step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
277,12,12,47.1,13.3,686,1.0,591.25,0,qwen3-80b,cot,287,627.4
278,12,12,44.4,13.9,715,1.0,594.25,0,qwen3-80b,cot,287,740.5
279,12,12,50.0,14.2,732,1.0,597.25,0,qwen3-80b,cot,287,4718.5
280,12,12,49.3,14.7,756,1.0,600.25,0,qwen3-80b,cot,287,478.5
281,12,12,47.7,14.1,726,1.0,603.25,0,qwen3-80b,cot,287,699.5
282,12,12,49.4,15.0,773,1.0,606.25,0,qwen3-80b,cot,287,820.9
283,12,12,50.6,13.5,696,1.0,609.25,0,qwen3-80b,cot,287,527.7
284,12,12,49.1,13.6,699,1.0,612.25,0,qwen3-80b,cot,284,1142.0
285,12,12,48.4,14.4,739,1.0,615.25,0,qwen3-80b,cot,287,1026.3
286,12,12,51.2,22.8,1173,1.0,618.25,0,qwen3-80b,cot,285,638.5
287,12,12,50.9,22.5,1159,1.0,621.25,0,qwen3-80b,cot,285,609.5
288,12,12,49.3,19.7,1011,1.0,624.25,0,qwen3-80b,cot,285,489.9
289,12,12,50.7,20.8,1068,1.0,627.25,0,qwen3-80b,cot,288,516.1
290,12,12,50.0,19.8,1019,1.0,630.25,0,qwen3-80b,cot,288,538.4
291,12,12,48.9,19.7,1012,1.0,633.25,0,qwen3-80b,cot,288,845.4
292,12,12,48.7,18.0,927,1.0,636.25,0,qwen3-80b,cot,284,711.2
293,12,12,48.0,16.7,858,1.0,639.25,0,qwen3-80b,cot,284,5877.0
294,12,12,45.0,15.7,810,1.0,642.25,0,qwen3-80b,cot,284,618.5
295,12,12,50.8,16.4,843,1.0,645.25,0,qwen3-80b,cot,287,988.5
296,12,12,48.1,17.5,900,1.0,648.25,0,qwen3-80b,cot,284,506.7
297,12,12,47.8,16.2,835,1.0,651.25,0,qwen3-80b,cot,287,544.2
298,12,12,49.7,15.9,818,1.0,654.25,0,qwen3-80b,cot,287,570.1
299,12,12,50.7,16.6,852,1.0,657.25,0,qwen3-80b,cot,284,464.0
300,12,12,49.8,16.5,848,1.0,660.25,0,qwen3-80b,cot,287,948.6
301,12,12,49.3,16.9,868,1.0,663.25,0,qwen3-80b,cot,284,1444.9
302,12,12,49.1,16.9,871,1.0,666.25,0,qwen3-80b,cot,284,1131.1
303,12,12,45.7,16.0,821,1.0,669.25,0,qwen3-80b,cot,287,572.7
304,12,12,47.0,17.0,873,1.0,672.25,0,qwen3-80b,cot,284,533.5
305,12,12,49.7,16.7,857,1.0,675.25,0,qwen3-80b,cot,287,554.4
306,12,12,48.7,18.1,932,1.0,678.25,0,qwen3-80b,cot,284,668.0
307,12,12,49.1,17.8,918,1.0,681.25,0,qwen3-80b,cot,284,1044.0
308,12,12,49.8,15.7,808,1.0,684.25,0,qwen3-80b,cot,287,522.0
