step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
281,5,5,49.8,33.9,726,1.0,409.0,0,llama4-scout,zero_shot,200,96.1
282,5,5,48.7,36.1,773,1.0,410.25,0,llama4-scout,zero_shot,200,73.8
283,5,5,49.5,32.5,696,1.0,411.5,0,llama4-scout,zero_shot,200,77.4
284,5,5,48.9,32.6,699,1.0,412.75,0,llama4-scout,zero_shot,200,68.5
285,5,5,49.2,34.5,739,1.0,414.0,0,llama4-scout,zero_shot,200,281.6
286,6,5,100.7,54.7,1173,1.0,415.25,1,llama4-scout,zero_shot,201,339.7
287,6,6,75.1,45.1,1159,1.0,416.75,0,llama4-scout,zero_shot,201,277.3
288,6,6,57.8,39.3,1011,1.0,418.25,0,llama4-scout,zero_shot,201,207.2
289,6,6,66.2,41.5,1068,1.0,419.75,0,llama4-scout,zero_shot,201,70.6
290,6,6,59.3,39.6,1019,1.0,421.25,0,llama4-scout,zero_shot,201,81.4
291,6,6,61.2,39.4,1012,1.0,422.75,0,llama4-scout,zero_shot,201,330.9
292,6,6,49.7,36.0,927,1.0,424.25,0,llama4-scout,zero_shot,200,73.0
293,6,6,52.3,33.4,858,1.0,425.75,0,llama4-scout,zero_shot,200,101.6
294,6,6,50.0,31.5,810,1.0,427.25,0,llama4-scout,zero_shot,200,138.2
295,6,6,50.2,32.8,843,1.0,428.75,0,llama4-scout,zero_shot,200,467.8
